a1aef1ee3682da0e0c79670138b9dd74,productpage-v1,0,0c79670138b9dd74,,47,1697048933683,1697048933884,201,0
a1aef1ee3682da0e0c79670138b9dd74,reviews-v3,0,e70fc8431a586ab5,0c79670138b9dd74,34,1697048933810,1697048933818,8,0
bbbf78811601b6991dd4c1c239ddb77f,details-v1,0,c8e67e28b37fe3e9,1dd4c1c239ddb77f,42,1697048933780,1697048933782,2,0
bbbf78811601b6991dd4c1c239ddb77f,ratings-v1,0,cc54e89ad4aade0c,2c15f964a5c60310,42,1697048933816,1697048933817,1,0
bbbf78811601b6991dd4c1c239ddb77f,productpage-v1,0,1dd4c1c239ddb77f,,47,1697048933710,1697048933858,148,0
bbbf78811601b6991dd4c1c239ddb77f,reviews-v3,0,2c15f964a5c60310,1dd4c1c239ddb77f,34,1697048933814,1697048933820,6,0
6a466da788bd7f0b7c74b1291ab459e5,details-v1,0,a7d68c228a7ce046,7c74b1291ab459e5,42,1697048933755,1697048933757,2,0
6a466da788bd7f0b7c74b1291ab459e5,ratings-v1,0,03f7b7838fbb0522,645980c45c30ef49,42,1697048933843,1697048933844,1,0
6a466da788bd7f0b7c74b1291ab459e5,productpage-v1,0,7c74b1291ab459e5,,47,1697048933705,1697048933898,193,0
6a466da788bd7f0b7c74b1291ab459e5,reviews-v3,0,645980c45c30ef49,7c74b1291ab459e5,34,1697048933840,1697048933846,6,0
7378f480a187eaff5417887affb6cb01,details-v1,0,42f41f47c0157d25,5417887affb6cb01,42,1697048933799,1697048933800,1,0
7378f480a187eaff5417887affb6cb01,ratings-v1,0,1d6a0961c785e598,a1c2cd967d5cd94d,42,1697048933849,1697048933850,1,0
7378f480a187eaff5417887affb6cb01,productpage-v1,0,5417887affb6cb01,,47,1697048933751,1697048933902,151,0
7378f480a187eaff5417887affb6cb01,reviews-v3,0,a1c2cd967d5cd94d,5417887affb6cb01,34,1697048933847,1697048933851,4,0
10a84790e044ac3d4c89a807d77af6c5,details-v1,0,12bdb3a13936509f,4c89a807d77af6c5,42,1697048933805,1697048933807,2,0
10a84790e044ac3d4c89a807d77af6c5,ratings-v1,0,2f50b98c363d60a4,38bc6d30fce50da3,42,1697048933854,1697048933855,1,0
10a84790e044ac3d4c89a807d77af6c5,productpage-v1,0,4c89a807d77af6c5,,47,1697048933753,1697048933914,161,0
10a84790e044ac3d4c89a807d77af6c5,reviews-v3,0,38bc6d30fce50da3,4c89a807d77af6c5,34,1697048933852,1697048933856,4,0
e8296985a265540bca4ec6660b3f214a,details-v1,0,d1ddebfe42ed8081,ca4ec6660b3f214a,42,1697048933817,1697048933823,6,0
e8296985a265540bca4ec6660b3f214a,ratings-v1,0,b5e1448aafd4b152,71a83588112e479e,42,1697048933900,1697048933901,1,0
e8296985a265540bca4ec6660b3f214a,productpage-v1,0,ca4ec6660b3f214a,,47,1697048933756,1697048933952,196,0
e8296985a265540bca4ec6660b3f214a,reviews-v3,0,71a83588112e479e,ca4ec6660b3f214a,34,1697048933897,1697048933902,5,0
86908cb651e1f973b8bbbf2c1343e4bb,details-v1,0,f927e1c87e9d9d55,b8bbbf2c1343e4bb,42,1697048933818,1697048933864,46,0
86908cb651e1f973b8bbbf2c1343e4bb,ratings-v1,0,6fb6a3e5cf385f4a,57bed25d77ccca7b,42,1697048933904,1697048933905,1,0
86908cb651e1f973b8bbbf2c1343e4bb,productpage-v1,0,b8bbbf2c1343e4bb,,47,1697048933779,1697048933947,168,0
86908cb651e1f973b8bbbf2c1343e4bb,reviews-v3,0,57bed25d77ccca7b,b8bbbf2c1343e4bb,34,1697048933900,1697048933908,8,0
2a9aa1d289ef0cc5d0aa69d751a83701,details-v1,0,ddd358148764fedd,d0aa69d751a83701,42,1697048933842,1697048933846,4,0
2a9aa1d289ef0cc5d0aa69d751a83701,ratings-v1,0,910b8825fc7b4cd0,54891c7e4ef99310,42,1697048933903,1697048933904,1,0
2a9aa1d289ef0cc5d0aa69d751a83701,productpage-v1,0,d0aa69d751a83701,,47,1697048933806,1697048933952,146,0
2a9aa1d289ef0cc5d0aa69d751a83701,reviews-v3,0,54891c7e4ef99310,d0aa69d751a83701,34,1697048933901,1697048933907,6,0
7289b7e19ce949ca5861e55373c57ca1,productpage-v1,0,5861e55373c57ca1,,47,1697048933828,1697048933979,151,0
7289b7e19ce949ca5861e55373c57ca1,reviews-v3,0,8a53117c582390b9,5861e55373c57ca1,34,1697048933916,1697048933922,6,0
7289b7e19ce949ca5861e55373c57ca1,details-v1,0,48c2fc715d39797f,5861e55373c57ca1,31,1697048933883,1697048933886,3,0
7289b7e19ce949ca5861e55373c57ca1,ratings-v1,0,a25c13c3cdc98e19,8a53117c582390b9,35,1697048933919,1697048933920,1,0
19e6f14fb6d581e721cda00e0be8a4bb,productpage-v1,0,21cda00e0be8a4bb,,47,1697048933859,1697048933996,137,0
19e6f14fb6d581e721cda00e0be8a4bb,reviews-v3,0,fc7ec94ae8709899,21cda00e0be8a4bb,34,1697048933953,1697048933958,5,0
19e6f14fb6d581e721cda00e0be8a4bb,details-v1,0,582a8a29b44899dc,21cda00e0be8a4bb,31,1697048933898,1697048933906,8,0
19e6f14fb6d581e721cda00e0be8a4bb,ratings-v1,0,8a1357472183f148,fc7ec94ae8709899,35,1697048933957,1697048933957,0,0
392ca76064556a945374b43f3d041fca,productpage-v1,0,5374b43f3d041fca,,47,1697048933861,1697048934036,175,0
392ca76064556a945374b43f3d041fca,reviews-v3,0,ffacefbf68764d7d,5374b43f3d041fca,34,1697048933957,1697048933961,4,0
392ca76064556a945374b43f3d041fca,details-v1,0,a80a82ad76c9f340,5374b43f3d041fca,31,1697048933899,1697048933902,3,0
392ca76064556a945374b43f3d041fca,ratings-v1,0,ea7836721aff1926,ffacefbf68764d7d,35,1697048933959,1697048933960,1,0
8b288d34011bf3037ff70a58fd0288a9,productpage-v1,0,7ff70a58fd0288a9,,47,1697048933888,1697048934015,127,0
8b288d34011bf3037ff70a58fd0288a9,reviews-v3,0,30fb1aaae5a57710,7ff70a58fd0288a9,34,1697048933979,1697048933986,7,0
8b288d34011bf3037ff70a58fd0288a9,details-v1,0,ed54ba711e4aa486,7ff70a58fd0288a9,31,1697048933917,1697048933918,1,0
8b288d34011bf3037ff70a58fd0288a9,ratings-v1,0,de12e73170f8c780,30fb1aaae5a57710,35,1697048933983,1697048933984,1,0
340b67aca3bc1bada3b12cd42bbc9e04,productpage-v1,0,a3b12cd42bbc9e04,,47,1697048933900,1697048934047,147,0
340b67aca3bc1bada3b12cd42bbc9e04,reviews-v3,0,6e121f21cc040a78,a3b12cd42bbc9e04,34,1697048933983,1697048933991,8,0
340b67aca3bc1bada3b12cd42bbc9e04,details-v1,0,1ca10315d08f1fa4,a3b12cd42bbc9e04,31,1697048933928,1697048933929,1,0
340b67aca3bc1bada3b12cd42bbc9e04,ratings-v1,0,6c8d355e2a5ca32a,6e121f21cc040a78,35,1697048933987,1697048933988,1,0
355f25c8666f44bfa50ebbab772c26d4,details-v1,0,b8b1cd4ceda2792d,a50ebbab772c26d4,31,1697048934119,1697048934120,1,0
355f25c8666f44bfa50ebbab772c26d4,ratings-v1,0,0d7ef7c843f7c122,cce72d8df3b867eb,35,1697048934155,1697048934156,1,0
355f25c8666f44bfa50ebbab772c26d4,productpage-v1,0,a50ebbab772c26d4,,45,1697048934078,1697048934168,90,0
355f25c8666f44bfa50ebbab772c26d4,reviews-v3,0,cce72d8df3b867eb,a50ebbab772c26d4,52,1697048934154,1697048934157,3,0
9311affd609934416bcf92a88d6ad5fc,details-v1,0,13c3c59ff639cce3,6bcf92a88d6ad5fc,31,1697048934115,1697048934160,45,0
9311affd609934416bcf92a88d6ad5fc,ratings-v1,0,0dd2cac0de355f6c,2fd36dff5b841342,35,1697048934186,1697048934187,1,0
9311affd609934416bcf92a88d6ad5fc,productpage-v1,0,6bcf92a88d6ad5fc,,45,1697048934076,1697048934257,181,0
9311affd609934416bcf92a88d6ad5fc,reviews-v3,0,2fd36dff5b841342,6bcf92a88d6ad5fc,52,1697048934181,1697048934188,7,0
17f125d8595fd2877faf9dfe9dc48089,details-v1,0,aceb76b4a0d0e13f,7faf9dfe9dc48089,31,1697048934155,1697048934156,1,0
17f125d8595fd2877faf9dfe9dc48089,ratings-v1,0,a88eae2ea703afe5,48c1debaf7ae0606,35,1697048934244,1697048934246,2,0
17f125d8595fd2877faf9dfe9dc48089,productpage-v1,0,7faf9dfe9dc48089,,45,1697048934119,1697048934292,173,0
17f125d8595fd2877faf9dfe9dc48089,reviews-v3,0,48c1debaf7ae0606,7faf9dfe9dc48089,52,1697048934240,1697048934248,8,0
6d72206d9f64eee28259b72ed7b1e7a9,details-v1,0,0d10fa569c5fe9d7,8259b72ed7b1e7a9,31,1697048934169,1697048934171,2,0
6d72206d9f64eee28259b72ed7b1e7a9,ratings-v1,0,ff2ec532501796db,5dbdf0be9e46a05c,35,1697048934271,1697048934272,1,0
6d72206d9f64eee28259b72ed7b1e7a9,productpage-v1,0,8259b72ed7b1e7a9,,45,1697048934120,1697048934316,196,0
6d72206d9f64eee28259b72ed7b1e7a9,reviews-v3,0,5dbdf0be9e46a05c,8259b72ed7b1e7a9,52,1697048934259,1697048934278,19,0
fe8e1bac7e6de4edac0b5a9a83959d73,details-v1,0,e4ad417751c50544,ac0b5a9a83959d73,31,1697048934193,1697048934195,2,0
fe8e1bac7e6de4edac0b5a9a83959d73,ratings-v1,0,c544a8dc0855c8ce,65f30d0b47765b1c,35,1697048934270,1697048934272,2,0
fe8e1bac7e6de4edac0b5a9a83959d73,productpage-v1,0,ac0b5a9a83959d73,,45,1697048934139,1697048934340,201,0
fe8e1bac7e6de4edac0b5a9a83959d73,reviews-v3,0,65f30d0b47765b1c,ac0b5a9a83959d73,52,1697048934264,1697048934276,12,0
14f1fb0be9a67d1b8fb9a188f9536edc,details-v1,0,cc3146cab4b429a9,8fb9a188f9536edc,31,1697048934193,1697048934196,3,0
14f1fb0be9a67d1b8fb9a188f9536edc,ratings-v1,0,5665f98317eaa5bb,0468b1cd808705b0,35,1697048934289,1697048934290,1,0
14f1fb0be9a67d1b8fb9a188f9536edc,productpage-v1,0,8fb9a188f9536edc,,45,1697048934124,1697048934353,229,0
14f1fb0be9a67d1b8fb9a188f9536edc,reviews-v3,0,0468b1cd808705b0,8fb9a188f9536edc,52,1697048934282,1697048934291,9,0
366254fb6eae4b86558f80ac45e6c347,details-v1,0,ba612f60df602d9a,558f80ac45e6c347,31,1697048934267,1697048934282,15,0
366254fb6eae4b86558f80ac45e6c347,ratings-v1,0,b01ce5e96fe9d049,87a1103fe40e21b4,35,1697048934334,1697048934336,2,0
366254fb6eae4b86558f80ac45e6c347,productpage-v1,0,558f80ac45e6c347,,45,1697048934174,1697048934385,211,0
366254fb6eae4b86558f80ac45e6c347,reviews-v3,0,87a1103fe40e21b4,558f80ac45e6c347,52,1697048934331,1697048934337,6,0
5378ad6d76e81f8a7dd2a9ef4f8a51ea,details-v1,0,13caa18e8987a39f,7dd2a9ef4f8a51ea,31,1697048934256,1697048934265,9,0
5378ad6d76e81f8a7dd2a9ef4f8a51ea,ratings-v1,0,35aa5ca80acb56e5,d8e731f53cc659cd,35,1697048934365,1697048934367,2,0
5378ad6d76e81f8a7dd2a9ef4f8a51ea,productpage-v1,0,7dd2a9ef4f8a51ea,,45,1697048934151,1697048934441,290,0
5378ad6d76e81f8a7dd2a9ef4f8a51ea,reviews-v3,0,d8e731f53cc659cd,7dd2a9ef4f8a51ea,52,1697048934363,1697048934370,7,0
827baaa13d1b2eaeeb04f93923b29df5,details-v1,0,296bc25b6a830734,eb04f93923b29df5,31,1697048934267,1697048934283,16,0
827baaa13d1b2eaeeb04f93923b29df5,ratings-v1,0,f4a0f70519350e9c,56d8e7fe1185bd79,35,1697048934375,1697048934375,0,0
827baaa13d1b2eaeeb04f93923b29df5,productpage-v1,0,eb04f93923b29df5,,45,1697048934174,1697048934428,254,0
827baaa13d1b2eaeeb04f93923b29df5,reviews-v3,0,56d8e7fe1185bd79,eb04f93923b29df5,52,1697048934371,1697048934378,7,0
30381f26487f28ad15d2a3454b003d83,details-v1,0,b531b21c3c180ec4,15d2a3454b003d83,31,1697048934273,1697048934284,11,0
30381f26487f28ad15d2a3454b003d83,ratings-v1,0,ce578b3a08c606b8,5ede650957744b45,35,1697048934378,1697048934379,1,0
30381f26487f28ad15d2a3454b003d83,productpage-v1,0,15d2a3454b003d83,,45,1697048934206,1697048934433,227,0
30381f26487f28ad15d2a3454b003d83,reviews-v3,0,5ede650957744b45,15d2a3454b003d83,52,1697048934374,1697048934380,6,0
f37da331dcab023c400306ad27683048,details-v1,0,62337c815f478328,400306ad27683048,31,1697048934259,1697048934277,18,0
f37da331dcab023c400306ad27683048,ratings-v1,0,51be86ac8e3509c2,0d650139635b7f47,35,1697048934376,1697048934378,2,0
f37da331dcab023c400306ad27683048,productpage-v1,0,400306ad27683048,,45,1697048934160,1697048934432,272,0
f37da331dcab023c400306ad27683048,reviews-v3,0,0d650139635b7f47,400306ad27683048,52,1697048934374,1697048934380,6,0
2bd17311279641d81a3bcc8961c675e9,details-v1,0,f1eb36c22e9b04e0,1a3bcc8961c675e9,31,1697048934285,1697048934332,47,0
2bd17311279641d81a3bcc8961c675e9,ratings-v1,0,cd90ee893f50c7af,108a6f8d013c1f0f,35,1697048934382,1697048934383,1,0
2bd17311279641d81a3bcc8961c675e9,productpage-v1,0,1a3bcc8961c675e9,,45,1697048934262,1697048934432,170,0
2bd17311279641d81a3bcc8961c675e9,reviews-v3,0,108a6f8d013c1f0f,1a3bcc8961c675e9,52,1697048934379,1697048934384,5,0
8cbfa3f3610e271eb4d05612b2466f8b,details-v1,0,081d8c20db3b98e0,b4d05612b2466f8b,31,1697048934354,1697048934356,2,0
8cbfa3f3610e271eb4d05612b2466f8b,ratings-v1,0,cbe636060425430c,4d3cef8b3a4b4307,35,1697048934413,1697048934414,1,0
8cbfa3f3610e271eb4d05612b2466f8b,productpage-v1,0,b4d05612b2466f8b,,45,1697048934295,1697048934461,166,0
8cbfa3f3610e271eb4d05612b2466f8b,reviews-v3,0,4d3cef8b3a4b4307,b4d05612b2466f8b,52,1697048934411,1697048934416,5,0
90b3b95fba3e6745815b90c54a30d9b8,details-v1,0,8341c36f0d9d5e74,815b90c54a30d9b8,31,1697048934365,1697048934367,2,0
90b3b95fba3e6745815b90c54a30d9b8,ratings-v1,0,099d47fde0c6dfc6,6d3c00888f266c68,35,1697048934444,1697048934445,1,0
90b3b95fba3e6745815b90c54a30d9b8,productpage-v1,0,815b90c54a30d9b8,,45,1697048934318,1697048934483,165,0
90b3b95fba3e6745815b90c54a30d9b8,reviews-v3,0,6d3c00888f266c68,815b90c54a30d9b8,52,1697048934441,1697048934446,5,0
ee5fda329c2d6fdd839b3b69eb87135c,details-v1,0,323964671b0d3e1c,839b3b69eb87135c,31,1697048934390,1697048934391,1,0
ee5fda329c2d6fdd839b3b69eb87135c,ratings-v1,0,8481d6c362ffa7d7,0983eef5b01d29d9,35,1697048934448,1697048934448,0,0
ee5fda329c2d6fdd839b3b69eb87135c,productpage-v1,0,839b3b69eb87135c,,45,1697048934354,1697048934492,138,0
ee5fda329c2d6fdd839b3b69eb87135c,reviews-v3,0,0983eef5b01d29d9,839b3b69eb87135c,52,1697048934444,1697048934450,6,0
e0675aec862d758e4df76afaffa43b30,details-v1,0,1e23a21f182b6456,4df76afaffa43b30,31,1697048934386,1697048934388,2,0
e0675aec862d758e4df76afaffa43b30,ratings-v1,0,2db89af39df5654f,24a50307e797c3f3,35,1697048934492,1697048934493,1,0
e0675aec862d758e4df76afaffa43b30,productpage-v1,0,4df76afaffa43b30,,45,1697048934341,1697048934547,206,0
e0675aec862d758e4df76afaffa43b30,reviews-v3,0,24a50307e797c3f3,4df76afaffa43b30,52,1697048934489,1697048934495,6,0
5f084a48b043dd8547033b2f4e3a7a28,ratings-v1,0,7cd6a3273b73ce63,3c2f4ee7d2b745be,35,1697048934449,1697048934450,1,0
5f084a48b043dd8547033b2f4e3a7a28,productpage-v1,0,47033b2f4e3a7a28,,45,1697048934387,1697048934492,105,0
5f084a48b043dd8547033b2f4e3a7a28,reviews-v3,0,3c2f4ee7d2b745be,47033b2f4e3a7a28,52,1697048934447,1697048934451,4,0
5f084a48b043dd8547033b2f4e3a7a28,details-v1,0,d0f19d14f017c69d,47033b2f4e3a7a28,42,1697048934416,1697048934418,2,0
9dee38825d90523e99024ee822f6efbc,ratings-v1,0,d3308b4974cce961,ec5931ad8149dbd1,35,1697048934511,1697048934512,1,0
9dee38825d90523e99024ee822f6efbc,productpage-v1,0,99024ee822f6efbc,,45,1697048934430,1697048934558,128,0
9dee38825d90523e99024ee822f6efbc,reviews-v3,0,ec5931ad8149dbd1,99024ee822f6efbc,52,1697048934508,1697048934513,5,0
9dee38825d90523e99024ee822f6efbc,details-v1,0,1d0b1d8102043334,99024ee822f6efbc,42,1697048934463,1697048934466,3,0
23be3b9cecbe020693a976f26f3cb0e6,ratings-v1,0,5a1b69f7930ad08a,899c4c91f3ce5e14,35,1697048934537,1697048934539,2,0
23be3b9cecbe020693a976f26f3cb0e6,productpage-v1,0,93a976f26f3cb0e6,,45,1697048934433,1697048934615,182,0
23be3b9cecbe020693a976f26f3cb0e6,reviews-v3,0,899c4c91f3ce5e14,93a976f26f3cb0e6,52,1697048934534,1697048934543,9,0
23be3b9cecbe020693a976f26f3cb0e6,details-v1,0,fb7380c74cc95c19,93a976f26f3cb0e6,42,1697048934473,1697048934475,2,0
7885bffeb48cf3f0f1bb8c9306dae2b0,ratings-v1,0,0c62245983cea914,93178f08e54abc6b,35,1697048934558,1697048934561,3,0
7885bffeb48cf3f0f1bb8c9306dae2b0,productpage-v1,0,f1bb8c9306dae2b0,,45,1697048934434,1697048934615,181,0
7885bffeb48cf3f0f1bb8c9306dae2b0,reviews-v3,0,93178f08e54abc6b,f1bb8c9306dae2b0,52,1697048934555,1697048934562,7,0
7885bffeb48cf3f0f1bb8c9306dae2b0,details-v1,0,8ed11c62a0349a2b,f1bb8c9306dae2b0,42,1697048934493,1697048934495,2,0
388380de57b4549f601adc795b776f4c,productpage-v1,0,601adc795b776f4c,,45,1697048934437,1697048934657,220,0
388380de57b4549f601adc795b776f4c,reviews-v3,0,d34fe2cab070003f,601adc795b776f4c,52,1697048934601,1697048934607,6,0
388380de57b4549f601adc795b776f4c,details-v1,0,b4f4271c02e0cfdb,601adc795b776f4c,42,1697048934503,1697048934548,45,0
388380de57b4549f601adc795b776f4c,ratings-v1,0,aa5614bfc45aebb5,d34fe2cab070003f,38,1697048934604,1697048934605,1,0
6ab3d29bf0de1298a8a12efda9cecd21,productpage-v1,0,a8a12efda9cecd21,,45,1697048934462,1697048934658,196,0
6ab3d29bf0de1298a8a12efda9cecd21,reviews-v3,0,1de4997c94a77531,a8a12efda9cecd21,52,1697048934607,1697048934613,6,0
6ab3d29bf0de1298a8a12efda9cecd21,details-v1,0,03676d3126166a8a,a8a12efda9cecd21,42,1697048934533,1697048934537,4,0
6ab3d29bf0de1298a8a12efda9cecd21,ratings-v1,0,a96b6471db03244d,1de4997c94a77531,38,1697048934610,1697048934611,1,0
3f79a0b2b0a9614274098c0f70a24e7c,productpage-v1,0,74098c0f70a24e7c,,45,1697048934442,1697048934683,241,0
3f79a0b2b0a9614274098c0f70a24e7c,reviews-v3,0,e36aa1233340a8cb,74098c0f70a24e7c,52,1697048934616,1697048934623,7,0
3f79a0b2b0a9614274098c0f70a24e7c,details-v1,0,2f02cfd40d7fc78c,74098c0f70a24e7c,42,1697048934526,1697048934527,1,0
3f79a0b2b0a9614274098c0f70a24e7c,ratings-v1,0,1c5fa214f51b860c,e36aa1233340a8cb,38,1697048934620,1697048934622,2,0
68897ed703424f179721aef3fcec36a5,productpage-v1,0,9721aef3fcec36a5,,45,1697048934487,1697048934685,198,0
68897ed703424f179721aef3fcec36a5,reviews-v3,0,4204cbdd29524e8c,9721aef3fcec36a5,52,1697048934625,1697048934630,5,0
68897ed703424f179721aef3fcec36a5,details-v1,0,414c22d7f399de60,9721aef3fcec36a5,42,1697048934556,1697048934559,3,0
68897ed703424f179721aef3fcec36a5,ratings-v1,0,ee2fe2e2cb8399b0,4204cbdd29524e8c,38,1697048934628,1697048934629,1,0
38b0d32e199bbf4f1be7e5a19ecc339a,productpage-v1,0,1be7e5a19ecc339a,,45,1697048934494,1697048934712,218,0
38b0d32e199bbf4f1be7e5a19ecc339a,reviews-v3,0,62484f53edb325ba,1be7e5a19ecc339a,52,1697048934631,1697048934638,7,0
38b0d32e199bbf4f1be7e5a19ecc339a,details-v1,0,17ff57725bb54c41,1be7e5a19ecc339a,42,1697048934571,1697048934574,3,0
38b0d32e199bbf4f1be7e5a19ecc339a,ratings-v1,0,329930850a8652cc,62484f53edb325ba,38,1697048934633,1697048934635,2,0
8f14c575ba83011fbb1d5f2afcc65596,productpage-v1,0,bb1d5f2afcc65596,,45,1697048934494,1697048934684,190,0
8f14c575ba83011fbb1d5f2afcc65596,reviews-v3,0,b51f9246b8ec3ee0,bb1d5f2afcc65596,52,1697048934630,1697048934639,9,0
8f14c575ba83011fbb1d5f2afcc65596,details-v1,0,0a70526794e00e9f,bb1d5f2afcc65596,42,1697048934558,1697048934560,2,0
8f14c575ba83011fbb1d5f2afcc65596,ratings-v1,0,9af652933b7114ee,b51f9246b8ec3ee0,38,1697048934633,1697048934635,2,0
b658ad5e9486fa864e5255eaaef88a00,productpage-v1,0,4e5255eaaef88a00,,45,1697048934561,1697048934742,181,0
b658ad5e9486fa864e5255eaaef88a00,reviews-v3,0,c5af7ec3b2eb3a38,4e5255eaaef88a00,52,1697048934666,1697048934675,9,0
b658ad5e9486fa864e5255eaaef88a00,details-v1,0,23a9c68f6108f27a,4e5255eaaef88a00,42,1697048934606,1697048934610,4,0
b658ad5e9486fa864e5255eaaef88a00,ratings-v1,0,88e83584e67b5152,c5af7ec3b2eb3a38,38,1697048934673,1697048934674,1,0
f227672129e697d10520a38708bd6ede,productpage-v1,0,0520a38708bd6ede,,45,1697048934551,1697048934746,195,0
f227672129e697d10520a38708bd6ede,reviews-v3,0,488d35e1e6554ffb,0520a38708bd6ede,52,1697048934683,1697048934690,7,0
f227672129e697d10520a38708bd6ede,details-v1,0,117f000150c813a4,0520a38708bd6ede,42,1697048934605,1697048934610,5,0
f227672129e697d10520a38708bd6ede,ratings-v1,0,f0ded4417c0469fc,488d35e1e6554ffb,38,1697048934686,1697048934687,1,0
727713adb189105bcf26eef0ab846c90,productpage-v1,0,cf26eef0ab846c90,,45,1697048934617,1697048934783,166,0
727713adb189105bcf26eef0ab846c90,reviews-v3,0,aa57e5cb0f227c2c,cf26eef0ab846c90,52,1697048934729,1697048934735,6,0
727713adb189105bcf26eef0ab846c90,details-v1,0,81452ef7a0341e32,cf26eef0ab846c90,42,1697048934656,1697048934660,4,0
727713adb189105bcf26eef0ab846c90,ratings-v1,0,c3a3875112a882a6,aa57e5cb0f227c2c,38,1697048934732,1697048934733,1,0
3a803c3844109013fe47828b4a805356,productpage-v1,0,fe47828b4a805356,,45,1697048934662,1697048934788,126,0
3a803c3844109013fe47828b4a805356,reviews-v3,0,f73cee630d861762,fe47828b4a805356,52,1697048934752,1697048934756,4,0
3a803c3844109013fe47828b4a805356,details-v1,0,592f63e794d34eee,fe47828b4a805356,42,1697048934709,1697048934711,2,0
3a803c3844109013fe47828b4a805356,ratings-v1,0,2da809b786512875,f73cee630d861762,38,1697048934754,1697048934755,1,0
c1eba9078bdf2412e4336d07030a3a77,productpage-v1,0,e4336d07030a3a77,,45,1697048934617,1697048934831,214,0
c1eba9078bdf2412e4336d07030a3a77,reviews-v3,0,6b443808ccb1ab8d,e4336d07030a3a77,52,1697048934766,1697048934771,5,0
c1eba9078bdf2412e4336d07030a3a77,details-v1,0,d7e74c4e44983f7f,e4336d07030a3a77,42,1697048934679,1697048934681,2,0
c1eba9078bdf2412e4336d07030a3a77,ratings-v1,0,f8d4512929a4a5aa,6b443808ccb1ab8d,38,1697048934769,1697048934770,1,0
41a96be65543ba3fc814bd59104cd377,productpage-v1,0,c814bd59104cd377,,45,1697048934661,1697048934820,159,0
41a96be65543ba3fc814bd59104cd377,reviews-v3,0,35401626b0b6afb2,c814bd59104cd377,52,1697048934767,1697048934772,5,0
41a96be65543ba3fc814bd59104cd377,details-v1,0,3eaca1cfcbd481fb,c814bd59104cd377,42,1697048934721,1697048934723,2,0
41a96be65543ba3fc814bd59104cd377,ratings-v1,0,044716be15d24cf8,35401626b0b6afb2,38,1697048934770,1697048934771,1,0
9067ecff52ac6a978f5d2bcb81c41a74,productpage-v1,0,8f5d2bcb81c41a74,,45,1697048934686,1697048934838,152,0
9067ecff52ac6a978f5d2bcb81c41a74,reviews-v3,0,4960e325cbdb2c2b,8f5d2bcb81c41a74,52,1697048934795,1697048934799,4,0
9067ecff52ac6a978f5d2bcb81c41a74,details-v1,0,cf73bee6451cbcbf,8f5d2bcb81c41a74,42,1697048934736,1697048934737,1,0
9067ecff52ac6a978f5d2bcb81c41a74,ratings-v1,0,15dbb738393a2d0a,4960e325cbdb2c2b,38,1697048934797,1697048934798,1,0
1e9709242b415ac3ef314bb440360711,reviews-v3,0,2f4aa2621c9d474c,ef314bb440360711,52,1697048934942,1697048934947,5,0
1e9709242b415ac3ef314bb440360711,details-v1,0,7e926dcc2501fdfd,ef314bb440360711,42,1697048934885,1697048934887,2,0
1e9709242b415ac3ef314bb440360711,ratings-v1,0,8101b53e4b555caf,2f4aa2621c9d474c,38,1697048934945,1697048934946,1,0
1e9709242b415ac3ef314bb440360711,productpage-v1,0,ef314bb440360711,,31,1697048934847,1697048934999,152,0
c5ba608e60e7b984fa8f279db15a6659,reviews-v3,0,d6e9307ef79b60ed,fa8f279db15a6659,52,1697048934985,1697048934991,6,0
c5ba608e60e7b984fa8f279db15a6659,details-v1,0,97cd8c944c4096e8,fa8f279db15a6659,42,1697048934900,1697048934902,2,0
c5ba608e60e7b984fa8f279db15a6659,ratings-v1,0,430a9ad613bd6ad0,d6e9307ef79b60ed,38,1697048934988,1697048934990,2,0
c5ba608e60e7b984fa8f279db15a6659,productpage-v1,0,fa8f279db15a6659,,31,1697048934847,1697048935032,185,0
2c28f779b5e172535fe76a2ef45afbf3,reviews-v3,0,9d9010acf7ceb2bf,5fe76a2ef45afbf3,52,1697048934985,1697048934989,4,0
2c28f779b5e172535fe76a2ef45afbf3,details-v1,0,641c134ce9a73c04,5fe76a2ef45afbf3,42,1697048934928,1697048934934,6,0
2c28f779b5e172535fe76a2ef45afbf3,ratings-v1,0,29933bf71cc4db3e,9d9010acf7ceb2bf,38,1697048934987,1697048934987,0,0
2c28f779b5e172535fe76a2ef45afbf3,productpage-v1,0,5fe76a2ef45afbf3,,31,1697048934879,1697048935033,154,0
685a74601a3acde7ab1e9645c4e3ec2a,reviews-v3,0,c12242251195f77b,ab1e9645c4e3ec2a,52,1697048934980,1697048934986,6,0
685a74601a3acde7ab1e9645c4e3ec2a,details-v1,0,a8902b1bf68d7bac,ab1e9645c4e3ec2a,42,1697048934927,1697048934930,3,0
685a74601a3acde7ab1e9645c4e3ec2a,ratings-v1,0,f3ade2ac0bad9aa7,c12242251195f77b,38,1697048934984,1697048934985,1,0
685a74601a3acde7ab1e9645c4e3ec2a,productpage-v1,0,ab1e9645c4e3ec2a,,31,1697048934891,1697048935052,161,0
3686c1d75c5e5b91a6e78b6e925d9cc6,reviews-v3,0,11f7609d47b86936,a6e78b6e925d9cc6,52,1697048935002,1697048935006,4,0
3686c1d75c5e5b91a6e78b6e925d9cc6,details-v1,0,fa1ebc868340e35f,a6e78b6e925d9cc6,42,1697048934970,1697048934973,3,0
