[2023-10-12 06:04:53,650] INFO in global_controller: [SLATE] SPAN,b9904e31,ratings-v1,0,1d148089,377081ec929cdfdc,-2,1697090621650,1697090621651,1,0
[2023-10-12 06:04:53,650] INFO in global_controller: [SLATE] SPAN,b9904e31,reviews-v3,0,377081ec,d969163887660d46,1,1697090621647,1697090621652,5,0
[2023-10-12 06:04:53,650] INFO in global_controller: [SLATE] SPAN,b9904e31,details-v1,0,b4b03748,d969163887660d46,-1,1697090621545,1697090621550,5,0
[2023-10-12 06:04:53,650] INFO in global_controller: [SLATE] SPAN,b9904e31,productpage-v1,0,d9691638,,9,1697090621490,1697090621701,211,0
[2023-10-12 06:04:53,650] INFO in global_controller: [SLATE] SPAN,b2ceac26,ratings-v1,0,0b148eab,995d9e7df4f40160,-2,1697090621685,1697090621686,1,0
[2023-10-12 06:04:53,650] INFO in global_controller: [SLATE] SPAN,b2ceac26,reviews-v3,0,995d9e7d,c53aac2a98dd8f50,0,1697090621682,1697090621688,6,0
[2023-10-12 06:04:53,650] INFO in global_controller: [SLATE] SPAN,b2ceac26,details-v1,0,70d7bd86,c53aac2a98dd8f50,-1,1697090621601,1697090621644,43,0
[2023-10-12 06:04:53,650] INFO in global_controller: [SLATE] SPAN,b2ceac26,productpage-v1,0,c53aac2a,,8,1697090621507,1697090621734,227,0
[2023-10-12 06:04:53,651] INFO in global_controller: [SLATE] SPAN,56d45c87,ratings-v1,0,ce8633c9,fbc3280e36683cb1,-2,1697090621647,1697090621650,3,0
[2023-10-12 06:04:53,651] INFO in global_controller: [SLATE] SPAN,56d45c87,reviews-v3,0,fbc3280e,9f7edda2da2356ba,0,1697090621642,1697090621652,10,0
[2023-10-12 06:04:53,651] INFO in global_controller: [SLATE] SPAN,56d45c87,details-v1,0,0603b99c,9f7edda2da2356ba,-1,1697090621565,1697090621578,13,0
[2023-10-12 06:04:53,651] INFO in global_controller: [SLATE] SPAN,56d45c87,productpage-v1,0,9f7edda2,,9,1697090621507,1697090621699,192,0
[2023-10-12 06:04:53,651] INFO in global_controller: [SLATE] SPAN,b0a1edcc,ratings-v1,0,ab8ecc41,07b5ee6e809b135c,-2,1697090621696,1697090621697,1,0
[2023-10-12 06:04:53,651] INFO in global_controller: [SLATE] SPAN,b0a1edcc,reviews-v3,0,07b5ee6e,7b44dba7c4a9a4c5,0,1697090621694,1697090621698,4,0
[2023-10-12 06:04:53,652] INFO in global_controller: [SLATE] SPAN,b0a1edcc,details-v1,0,ede16c29,7b44dba7c4a9a4c5,0,1697090621630,1697090621632,2,0
[2023-10-12 06:04:53,652] INFO in global_controller: [SLATE] SPAN,b0a1edcc,productpage-v1,0,7b44dba7,,9,1697090621524,1697090621758,234,0
[2023-10-12 06:04:53,652] INFO in global_controller: [SLATE] SPAN,d38b6a1f,ratings-v1,0,0570c549,44f7219d9359cc8a,-2,1697090621702,1697090621703,1,0
[2023-10-12 06:04:53,652] INFO in global_controller: [SLATE] SPAN,d38b6a1f,reviews-v3,0,44f7219d,2d868fd039cec190,0,1697090621700,1697090621704,4,0
[2023-10-12 06:04:53,652] INFO in global_controller: [SLATE] SPAN,d38b6a1f,details-v1,0,860d8a2c,2d868fd039cec190,-1,1697090621647,1697090621651,4,0
[2023-10-12 06:04:53,652] INFO in global_controller: [SLATE] SPAN,d38b6a1f,productpage-v1,0,2d868fd0,,9,1697090621581,1697090621773,192,0
[2023-10-12 06:04:53,652] INFO in global_controller: [SLATE] SPAN,ddd15399,reviews-v3,0,82ee2693,23eb2b9010caea5c,0,1697090621806,1697090621813,7,0
[2023-10-12 06:04:53,653] INFO in global_controller: [SLATE] SPAN,ddd15399,details-v1,0,04155310,23eb2b9010caea5c,-1,1697090621739,1697090621741,2,0
[2023-10-12 06:04:53,653] INFO in global_controller: [SLATE] SPAN,ddd15399,productpage-v1,0,23eb2b90,,8,1697090621701,1697090621868,167,0
[2023-10-12 06:04:53,653] INFO in global_controller: [SLATE] SPAN,ddd15399,ratings-v1,0,024c72ce,82ee269380330c39,-2,1697090621810,1697090621812,2,0
[2023-10-12 06:04:53,653] INFO in global_controller: [SLATE] SPAN,4290ecbb,reviews-v3,0,b24b9ac0,75beb073fb4c671d,0,1697090621814,1697090621824,10,0
[2023-10-12 06:04:53,653] INFO in global_controller: [SLATE] SPAN,4290ecbb,details-v1,0,5a409310,75beb073fb4c671d,-1,1697090621752,1697090621754,2,0
[2023-10-12 06:04:53,653] INFO in global_controller: [SLATE] SPAN,4290ecbb,productpage-v1,0,75beb073,,9,1697090621704,1697090621885,181,0
[2023-10-12 06:04:53,653] INFO in global_controller: [SLATE] SPAN,4290ecbb,ratings-v1,0,adc179a3,b24b9ac0cecb4d7b,-2,1697090621816,1697090621822,6,0
[2023-10-12 06:04:53,653] INFO in global_controller: [SLATE] SPAN,c92d862b,reviews-v3,0,1dee5d06,033406b5f74382a1,0,1697090621838,1697090621844,6,0
[2023-10-12 06:04:53,653] INFO in global_controller: [SLATE] SPAN,c92d862b,details-v1,0,c9077b36,033406b5f74382a1,-1,1697090621770,1697090621772,2,0
[2023-10-12 06:04:53,654] INFO in global_controller: [SLATE] SPAN,c92d862b,productpage-v1,0,033406b5,,9,1697090621736,1697090621885,149,0
[2023-10-12 06:04:53,654] INFO in global_controller: [SLATE] SPAN,c92d862b,ratings-v1,0,44915086,1dee5d06c7487a8c,-2,1697090621841,1697090621842,1,0
[2023-10-12 06:04:53,654] INFO in global_controller: [SLATE] SPAN,6105affd,reviews-v3,0,859d137c,c3ba40f3785b2e8d,0,1697090621863,1697090621870,7,0
[2023-10-12 06:04:53,654] INFO in global_controller: [SLATE] SPAN,6105affd,details-v1,0,7dc4d4a6,c3ba40f3785b2e8d,0,1697090621815,1697090621821,6,0
[2023-10-12 06:04:53,654] INFO in global_controller: [SLATE] SPAN,6105affd,productpage-v1,0,c3ba40f3,,8,1697090621773,1697090621917,144,0
[2023-10-12 06:04:53,654] INFO in global_controller: [SLATE] SPAN,6105affd,ratings-v1,0,274eaf1f,859d137ca534374a,-2,1697090621866,1697090621867,1,0
[2023-10-12 06:04:53,654] INFO in global_controller: [SLATE] SPAN,34ba13ff,reviews-v3,0,cea33817,33fc701e0c83cb6d,0,1697090621885,1697090621892,7,0
[2023-10-12 06:04:53,654] INFO in global_controller: [SLATE] SPAN,34ba13ff,details-v1,0,89c06acd,33fc701e0c83cb6d,-1,1697090621813,1697090621816,3,0
[2023-10-12 06:04:53,655] INFO in global_controller: [SLATE] SPAN,34ba13ff,productpage-v1,0,33fc701e,,9,1697090621759,1697090621933,174,0
[2023-10-12 06:04:53,655] INFO in global_controller: [SLATE] SPAN,34ba13ff,ratings-v1,0,bf87982f,cea33817fd097e09,-2,1697090621889,1697090621890,1,0
[2023-10-12 06:04:53,655] INFO in global_controller: [SLATE] SPAN,b42b703b,reviews-v3,0,18c33cb5,3857fb1ae2992763,1,1697090621888,1697090621893,5,0
[2023-10-12 06:04:53,655] INFO in global_controller: [SLATE] SPAN,b42b703b,details-v1,0,e199dfb1,3857fb1ae2992763,1,1697090621816,1697090621817,1,0
[2023-10-12 06:04:53,655] INFO in global_controller: [SLATE] SPAN,b42b703b,productpage-v1,0,3857fb1a,,9,1697090621775,1697090621928,153,0
[2023-10-12 06:04:53,655] INFO in global_controller: [SLATE] SPAN,b42b703b,ratings-v1,0,74beb134,18c33cb5a817ef89,-2,1697090621891,1697090621892,1,0
[2023-10-12 06:04:53,656] INFO in global_controller: [SLATE] SPAN,17411d22,reviews-v3,0,9f4783ef,6f402d96798bcfe8,0,1697090621911,1697090621915,4,0
[2023-10-12 06:04:53,656] INFO in global_controller: [SLATE] SPAN,17411d22,details-v1,0,fff3210d,6f402d96798bcfe8,-1,1697090621831,1697090621881,50,0
[2023-10-12 06:04:53,656] INFO in global_controller: [SLATE] SPAN,17411d22,productpage-v1,0,6f402d96,,9,1697090621783,1697090621937,154,0
[2023-10-12 06:04:53,656] INFO in global_controller: [SLATE] SPAN,17411d22,ratings-v1,0,0bb0313a,9f4783ef43df0cfe,-2,1697090621913,1697090621914,1,0
[2023-10-12 06:04:53,656] INFO in global_controller: [SLATE] SPAN,a61a49c8,reviews-v3,0,ae133e4d,e2d9fb41389b09e5,2,1697090621914,1697090621924,10,0
[2023-10-12 06:04:53,657] INFO in global_controller: [SLATE] SPAN,a61a49c8,details-v1,0,2c5a6340,e2d9fb41389b09e5,0,1697090621864,1697090621866,2,0
[2023-10-12 06:04:53,657] INFO in global_controller: [SLATE] SPAN,a61a49c8,productpage-v1,0,e2d9fb41,,9,1697090621832,1697090621950,118,0
[2023-10-12 06:04:53,657] INFO in global_controller: [SLATE] SPAN,a61a49c8,ratings-v1,0,8fa761e3,ae133e4d565d0ed2,-2,1697090621917,1697090621920,3,0
[2023-10-12 06:04:53,657] INFO in global_controller: [SLATE] SPAN,50c6158e,reviews-v3,0,4254cfa1,9fa4fc38cdb81d77,1,1697090621913,1697090621923,10,0
[2023-10-12 06:04:53,657] INFO in global_controller: [SLATE] SPAN,50c6158e,details-v1,0,3e0f4435,9fa4fc38cdb81d77,0,1697090621852,1697090621854,2,0
[2023-10-12 06:04:53,658] INFO in global_controller: [SLATE] SPAN,50c6158e,productpage-v1,0,9fa4fc38,,9,1697090621807,1697090621946,139,0
[2023-10-12 06:04:53,658] INFO in global_controller: [SLATE] SPAN,50c6158e,ratings-v1,0,d5405a34,4254cfa1d2e591bd,-1,1697090621918,1697090621921,3,0
[2023-10-12 06:04:53,658] INFO in global_controller: [SLATE] SPAN,c6200787,reviews-v3,0,5f103582,4261563e3fe38b27,0,1697090621925,1697090621928,3,0
[2023-10-12 06:04:53,658] INFO in global_controller: [SLATE] SPAN,c6200787,details-v1,0,e32e0968,4261563e3fe38b27,0,1697090621870,1697090621872,2,0
[2023-10-12 06:04:53,658] INFO in global_controller: [SLATE] SPAN,c6200787,productpage-v1,0,4261563e,,8,1697090621832,1697090621945,113,0
[2023-10-12 06:04:53,658] INFO in global_controller: [SLATE] SPAN,c6200787,ratings-v1,0,ba55428d,5f10358200243a8f,-2,1697090621926,1697090621927,1,0
[2023-10-12 06:04:53,658] INFO in global_controller: [SLATE] SPAN,fd0dcb39,reviews-v3,0,6dc7c8d4,ff06ae5d2e3f4703,0,1697090621940,1697090621948,8,0
[2023-10-12 06:04:53,658] INFO in global_controller: [SLATE] SPAN,fd0dcb39,details-v1,0,4e72e7f5,ff06ae5d2e3f4703,0,1697090621910,1697090621916,6,0
[2023-10-12 06:04:53,658] INFO in global_controller: [SLATE] SPAN,fd0dcb39,productpage-v1,0,ff06ae5d,,8,1697090621886,1697090621954,68,0
[2023-10-12 06:04:53,659] INFO in global_controller: [SLATE] SPAN,fd0dcb39,ratings-v1,0,775bc012,6dc7c8d42f606233,-2,1697090621945,1697090621946,1,0
[2023-10-12 06:04:53,659] INFO in global_controller: [SLATE] SPAN,eebf7edd,reviews-v3,0,8fc14abe,3ed678562ab626ca,0,1697090621954,1697090621958,4,0
[2023-10-12 06:04:53,659] INFO in global_controller: [SLATE] SPAN,eebf7edd,details-v1,0,6c97fc53,3ed678562ab626ca,0,1697090621936,1697090621939,3,0
[2023-10-12 06:04:53,659] INFO in global_controller: [SLATE] SPAN,eebf7edd,productpage-v1,0,3ed67856,,9,1697090621887,1697090621965,78,0
[2023-10-12 06:04:53,659] INFO in global_controller: [SLATE] SPAN,eebf7edd,ratings-v1,0,313a3603,8fc14abe0ff8cb2f,-2,1697090621956,1697090621957,1,0
[2023-10-12 06:04:53,659] INFO in global_controller: [SLATE] SPAN,68b50697,reviews-v3,0,5f916d77,2af56828db6b2b1d,1,1697090621957,1697090621961,4,0
[2023-10-12 06:04:53,659] INFO in global_controller: [SLATE] SPAN,68b50697,details-v1,0,8aa1a979,2af56828db6b2b1d,-1,1697090621907,1697090621952,45,0
[2023-10-12 06:04:53,659] INFO in global_controller: [SLATE] SPAN,68b50697,productpage-v1,0,2af56828,,9,1697090621870,1697090621970,100,0
[2023-10-12 06:04:53,659] INFO in global_controller: [SLATE] SPAN,68b50697,ratings-v1,0,ff2b98ac,5f916d7718bd3190,-2,1697090621959,1697090621960,1,0
[2023-10-12 06:04:53,660] INFO in global_controller: [SLATE] SPAN,23a43a93,reviews-v3,0,f2c5bf48,642c904dc2c523a0,0,1697090624044,1697090624050,6,0
[2023-10-12 06:04:53,660] INFO in global_controller: [SLATE] SPAN,23a43a93,details-v1,0,4c49a776,642c904dc2c523a0,-1,1697090624009,1697090624011,2,0
[2023-10-12 06:04:53,660] INFO in global_controller: [SLATE] SPAN,23a43a93,productpage-v1,0,642c904d,,0,1697090623992,1697090624081,89,0
[2023-10-12 06:04:53,660] INFO in global_controller: [SLATE] SPAN,23a43a93,ratings-v1,0,f28dac6e,f2c5bf4869efbae7,-2,1697090624047,1697090624049,2,0
[2023-10-12 06:04:53,660] INFO in global_controller: [SLATE] SPAN,f3680f33,reviews-v3,0,a41b4eed,2aa451d5b187f18c,0,1697090624051,1697090624055,4,0
[2023-10-12 06:04:53,660] INFO in global_controller: [SLATE] SPAN,f3680f33,details-v1,0,f3b938a5,2aa451d5b187f18c,-1,1697090624034,1697090624037,3,0
[2023-10-12 06:04:53,660] INFO in global_controller: [SLATE] SPAN,f3680f33,productpage-v1,0,2aa451d5,,1,1697090623992,1697090624149,157,0
[2023-10-12 06:04:53,660] INFO in global_controller: [SLATE] SPAN,f3680f33,ratings-v1,0,67293463,a41b4eede70949df,-2,1697090624053,1697090624054,1,0
[2023-10-12 06:04:53,660] INFO in global_controller: [SLATE] SPAN,ea8b9667,reviews-v3,0,45be2f71,7decf02911c6ee53,0,1697090624077,1697090624082,5,0
[2023-10-12 06:04:53,661] INFO in global_controller: [SLATE] SPAN,ea8b9667,details-v1,0,0c1ad205,7decf02911c6ee53,0,1697090624040,1697090624048,8,0
[2023-10-12 06:04:53,661] INFO in global_controller: [SLATE] SPAN,ea8b9667,productpage-v1,0,7decf029,,2,1697090623993,1697090624145,152,0
[2023-10-12 06:04:53,661] INFO in global_controller: [SLATE] SPAN,ea8b9667,ratings-v1,0,2182ae4a,45be2f71ed2a6630,-2,1697090624079,1697090624080,1,0
[2023-10-12 06:04:53,661] INFO in global_controller: [SLATE] SPAN,4be7dcec,reviews-v3,0,7ae5989e,5d8f5e562043349f,0,1697090624094,1697090624101,7,0
[2023-10-12 06:04:53,661] INFO in global_controller: [SLATE] SPAN,4be7dcec,details-v1,0,650d71ff,5d8f5e562043349f,-1,1697090624077,1697090624079,2,0
[2023-10-12 06:04:53,661] INFO in global_controller: [SLATE] SPAN,4be7dcec,productpage-v1,0,5d8f5e56,,4,1697090623993,1697090624130,137,0
[2023-10-12 06:04:53,662] INFO in global_controller: [SLATE] SPAN,4be7dcec,ratings-v1,0,6fcc7781,7ae5989e84744be4,-2,1697090624096,1697090624097,1,0
[2023-10-12 06:04:53,662] INFO in global_controller: [SLATE] SPAN,4e0eb04d,reviews-v3,0,c7090b8a,c4555397e87cba0f,0,1697090624108,1697090624116,8,0
[2023-10-12 06:04:53,662] INFO in global_controller: [SLATE] SPAN,4e0eb04d,details-v1,0,4500137c,c4555397e87cba0f,-1,1697090624083,1697090624085,2,0
[2023-10-12 06:04:53,662] INFO in global_controller: [SLATE] SPAN,4e0eb04d,productpage-v1,0,c4555397,,5,1697090623993,1697090624145,152,0
[2023-10-12 06:04:53,662] INFO in global_controller: [SLATE] SPAN,4e0eb04d,ratings-v1,0,1106838f,c7090b8a44e7543f,-2,1697090624111,1697090624114,3,0
[2023-10-12 06:04:53,662] INFO in global_controller: [SLATE] SPAN,9a238e1b,reviews-v3,0,91a0f2a3,b9f18aaabecc06e9,0,1697090624146,1697090624153,7,0
[2023-10-12 06:04:53,663] INFO in global_controller: [SLATE] SPAN,9a238e1b,details-v1,0,ff1acb79,b9f18aaabecc06e9,-1,1697090624107,1697090624110,3,0
[2023-10-12 06:04:53,663] INFO in global_controller: [SLATE] SPAN,9a238e1b,productpage-v1,0,b9f18aaa,,6,1697090623994,1697090624161,167,0
[2023-10-12 06:04:53,663] INFO in global_controller: [SLATE] SPAN,9a238e1b,ratings-v1,0,d27d6a84,91a0f2a36bc4b577,-2,1697090624150,1697090624151,1,0
[2023-10-12 06:04:53,663] INFO in global_controller: [SLATE] SPAN,6e6a4d79,reviews-v3,0,6797be5d,e97211ed8c623d03,1,1697090624149,1697090624153,4,0
[2023-10-12 06:04:53,663] INFO in global_controller: [SLATE] SPAN,6e6a4d79,details-v1,0,79b90462,e97211ed8c623d03,0,1697090624112,1697090624115,3,0
[2023-10-12 06:04:53,663] INFO in global_controller: [SLATE] SPAN,6e6a4d79,productpage-v1,0,e97211ed,,9,1697090623995,1697090624186,191,0
[2023-10-12 06:04:53,663] INFO in global_controller: [SLATE] SPAN,6e6a4d79,ratings-v1,0,d740403e,6797be5d3dd17194,-1,1697090624151,1697090624152,1,0
[2023-10-12 06:04:53,663] INFO in global_controller: [SLATE] SPAN,2a34d414,reviews-v3,0,6fdf99cc,376ef461233cd1ae,0,1697090624198,1697090624207,9,0
[2023-10-12 06:04:53,663] INFO in global_controller: [SLATE] SPAN,2a34d414,details-v1,0,3428e7e2,376ef461233cd1ae,-1,1697090624147,1697090624151,4,0
[2023-10-12 06:04:53,663] INFO in global_controller: [SLATE] SPAN,2a34d414,productpage-v1,0,376ef461,,8,1697090623994,1697090624348,354,0
[2023-10-12 06:04:53,663] INFO in global_controller: [SLATE] SPAN,2a34d414,ratings-v1,0,00e098b9,6fdf99cc312143a6,-2,1697090624203,1697090624205,2,0
[2023-10-12 06:04:53,663] INFO in global_controller: [SLATE] SPAN,27cb433e,reviews-v3,0,fe3fb002,0623ab0f37d7be0f,0,1697090624211,1697090624218,7,0
[2023-10-12 06:04:53,663] INFO in global_controller: [SLATE] SPAN,27cb433e,details-v1,0,d2db3e77,0623ab0f37d7be0f,0,1697090624188,1697090624192,4,0
[2023-10-12 06:04:53,663] INFO in global_controller: [SLATE] SPAN,27cb433e,productpage-v1,0,0623ab0f,,13,1697090623997,1697090624326,329,0
[2023-10-12 06:04:53,663] INFO in global_controller: [SLATE] SPAN,27cb433e,ratings-v1,0,a1f7a935,fe3fb00216af71e5,-2,1697090624214,1697090624216,2,0
[2023-10-12 06:04:53,663] INFO in global_controller: [SLATE] SPAN,c3dfe6e8,reviews-v3,0,3de6cb12,4e96a1eaa0eca064,0,1697090624231,1697090624237,6,0
[2023-10-12 06:04:53,664] INFO in global_controller: [SLATE] SPAN,c3dfe6e8,details-v1,0,03113489,4e96a1eaa0eca064,0,1697090624198,1697090624199,1,0
[2023-10-12 06:04:53,664] INFO in global_controller: [SLATE] SPAN,c3dfe6e8,productpage-v1,0,4e96a1ea,,12,1697090623996,1697090624351,355,0
[2023-10-12 06:04:53,664] INFO in global_controller: [SLATE] SPAN,c3dfe6e8,ratings-v1,0,a2051d93,3de6cb129e8d2354,-2,1697090624235,1697090624235,0,0
[2023-10-12 06:04:53,664] INFO in global_controller: [SLATE] SPAN,53d17dac,reviews-v3,0,84c024bf,b28136112d724107,0,1697090624280,1697090624286,6,0
[2023-10-12 06:04:53,664] INFO in global_controller: [SLATE] SPAN,53d17dac,details-v1,0,8802537c,b28136112d724107,-1,1697090624156,1697090624200,44,0
[2023-10-12 06:04:53,664] INFO in global_controller: [SLATE] SPAN,53d17dac,productpage-v1,0,b2813611,,10,1697090623995,1697090624403,408,0
[2023-10-12 06:04:53,664] INFO in global_controller: [SLATE] SPAN,53d17dac,ratings-v1,0,6c2c5162,84c024bf6e0cdc0b,-2,1697090624282,1697090624284,2,0
[2023-10-12 06:04:53,664] INFO in global_controller: [SLATE] SPAN,d95302e9,reviews-v3,0,84f38010,017d26a9f5889b4c,0,1697090624305,1697090624310,5,0
[2023-10-12 06:04:53,664] INFO in global_controller: [SLATE] SPAN,d95302e9,details-v1,0,9b570932,017d26a9f5889b4c,1,1697090624198,1697090624201,3,0
[2023-10-12 06:04:53,664] INFO in global_controller: [SLATE] SPAN,d95302e9,productpage-v1,0,017d26a9,,14,1697090623997,1697090624416,419,0
[2023-10-12 06:04:53,664] INFO in global_controller: [SLATE] SPAN,d95302e9,ratings-v1,0,84c2eb86,84f380108d45190a,-2,1697090624308,1697090624309,1,0
[2023-10-12 06:04:53,664] INFO in global_controller: [SLATE] SPAN,c9674530,reviews-v3,0,fc412b41,844f89dc34a79c7a,1,1697090624309,1697090624314,5,0
[2023-10-12 06:04:53,665] INFO in global_controller: [SLATE] SPAN,c9674530,details-v1,0,e4c0622c,844f89dc34a79c7a,0,1697090624207,1697090624209,2,0
[2023-10-12 06:04:53,665] INFO in global_controller: [SLATE] SPAN,c9674530,productpage-v1,0,844f89dc,,15,1697090623998,1697090624420,422,0
[2023-10-12 06:04:53,665] INFO in global_controller: [SLATE] SPAN,c9674530,ratings-v1,0,5f4cb9b0,fc412b411c130f15,-2,1697090624312,1697090624313,1,0
[2023-10-12 06:04:53,665] INFO in global_controller: [SLATE] SPAN,4eeec7e2,reviews-v3,0,46c5892f,e29d56eb7b3e3688,0,1697090624315,1697090624321,6,0
[2023-10-12 06:04:53,665] INFO in global_controller: [SLATE] SPAN,4eeec7e2,details-v1,0,a55f66f2,e29d56eb7b3e3688,0,1697090624210,1697090624211,1,0
[2023-10-12 06:04:53,665] INFO in global_controller: [SLATE] SPAN,4eeec7e2,productpage-v1,0,e29d56eb,,16,1697090623999,1697090624443,444,0
[2023-10-12 06:04:53,665] INFO in global_controller: [SLATE] SPAN,4eeec7e2,ratings-v1,0,dc0aac10,46c5892fcadda44a,-2,1697090624318,1697090624319,1,0
[2023-10-12 06:04:53,665] INFO in global_controller: [SLATE] SPAN,9600729e,reviews-v3,0,9d630e61,e940c0ded98f91e1,0,1697090624326,1697090624330,4,0
[2023-10-12 06:04:53,665] INFO in global_controller: [SLATE] SPAN,9600729e,details-v1,0,be55d514,e940c0ded98f91e1,-1,1697090624207,1697090624254,47,0
[2023-10-12 06:04:53,665] INFO in global_controller: [SLATE] SPAN,9600729e,productpage-v1,0,e940c0de,,11,1697090623996,1697090624446,450,0
[2023-10-12 06:04:53,666] INFO in global_controller: [SLATE] SPAN,9600729e,ratings-v1,0,ba567759,9d630e610f97e868,-2,1697090624328,1697090624329,1,0
[2023-10-12 06:04:53,666] INFO in global_controller: [SLATE] SPAN,5863a493,reviews-v3,0,15d53690,919f67cdf1cc386c,0,1697090624405,1697090624410,5,0
[2023-10-12 06:04:53,666] INFO in global_controller: [SLATE] SPAN,5863a493,details-v1,0,241a7567,919f67cdf1cc386c,-1,1697090624290,1697090624292,2,0
[2023-10-12 06:04:53,666] INFO in global_controller: [SLATE] SPAN,5863a493,productpage-v1,0,919f67cd,,18,1697090624000,1697090624517,517,0
[2023-10-12 06:04:53,666] INFO in global_controller: [SLATE] SPAN,5863a493,ratings-v1,0,49f6cca8,15d536900657aeb3,-2,1697090624407,1697090624409,2,0
[2023-10-12 06:04:53,666] INFO in global_controller: [SLATE] SPAN,487fe80d,reviews-v3,0,e7e82b8c,7e49f14639577a2f,0,1697090624411,1697090624415,4,0
[2023-10-12 06:04:53,666] INFO in global_controller: [SLATE] SPAN,487fe80d,details-v1,0,de8697a7,7e49f14639577a2f,-1,1697090624301,1697090624303,2,0
[2023-10-12 06:04:53,666] INFO in global_controller: [SLATE] SPAN,487fe80d,productpage-v1,0,7e49f146,,19,1697090624084,1697090624515,431,0
[2023-10-12 06:04:53,667] INFO in global_controller: [SLATE] SPAN,487fe80d,ratings-v1,0,b9d02bad,e7e82b8c5d90a6a1,-2,1697090624413,1697090624414,1,0
[2023-10-12 06:04:53,667] INFO in global_controller: [SLATE] SPAN,c65889bd,reviews-v3,0,ac1cae3f,5f978b8e7a2b4c59,0,1697090624418,1697090624423,5,0
[2023-10-12 06:04:53,667] INFO in global_controller: [SLATE] SPAN,c65889bd,details-v1,0,0b6e17af,5f978b8e7a2b4c59,-1,1697090624305,1697090624309,4,0
[2023-10-12 06:04:53,667] INFO in global_controller: [SLATE] SPAN,c65889bd,productpage-v1,0,5f978b8e,,19,1697090624001,1697090624545,544,0
[2023-10-12 06:04:53,667] INFO in global_controller: [SLATE] SPAN,c65889bd,ratings-v1,0,f1ced2dc,ac1cae3f952e4bd8,-2,1697090624420,1697090624422,2,0
[2023-10-12 06:04:53,667] INFO in global_controller: [SLATE] SPAN,b0e79139,reviews-v3,0,4f179ebe,8d0e4fb5b12c317b,0,1697090624428,1697090624432,4,0
[2023-10-12 06:04:53,668] INFO in global_controller: [SLATE] SPAN,b0e79139,details-v1,0,dc101be1,8d0e4fb5b12c317b,-1,1697090624313,1697090624356,43,0
[2023-10-12 06:04:53,668] INFO in global_controller: [SLATE] SPAN,b0e79139,productpage-v1,0,8d0e4fb5,,19,1697090624133,1697090624546,413,0
[2023-10-12 06:04:53,668] INFO in global_controller: [SLATE] SPAN,b0e79139,ratings-v1,0,bf60e0bf,4f179ebeef5f2896,-2,1697090624429,1697090624430,1,0
[2023-10-12 06:04:53,668] INFO in global_controller: [SLATE] SPAN,9f697c5f,reviews-v3,0,f9047ccf,c990330eb4602291,1,1697090624450,1697090624456,6,0
[2023-10-12 06:04:53,668] INFO in global_controller: [SLATE] SPAN,9f697c5f,details-v1,0,e080f7b3,c990330eb4602291,1,1697090624316,1697090624318,2,0
[2023-10-12 06:04:53,668] INFO in global_controller: [SLATE] SPAN,9f697c5f,productpage-v1,0,c990330e,,19,1697090624118,1697090624616,498,0
[2023-10-12 06:04:53,668] INFO in global_controller: [SLATE] SPAN,9f697c5f,ratings-v1,0,46f4b326,f9047ccf8836b49a,-1,1697090624452,1697090624453,1,0
[2023-10-12 06:04:53,669] INFO in global_controller: [SLATE] SPAN,c52b22d7,reviews-v3,0,23f89c46,8e54b79cd0335bfd,0,1697090624461,1697090624465,4,0
[2023-10-12 06:04:53,669] INFO in global_controller: [SLATE] SPAN,c52b22d7,details-v1,0,a86d1ebe,8e54b79cd0335bfd,0,1697090624336,1697090624384,48,0
[2023-10-12 06:04:53,669] INFO in global_controller: [SLATE] SPAN,c52b22d7,productpage-v1,0,8e54b79c,,19,1697090624152,1697090624659,507,0
[2023-10-12 06:04:53,669] INFO in global_controller: [SLATE] SPAN,c52b22d7,ratings-v1,0,7c446b33,23f89c468fcadae9,-2,1697090624462,1697090624463,1,0
[2023-10-12 06:04:53,669] INFO in global_controller: [SLATE] SPAN,211e2967,reviews-v3,0,6b5c98c9,ace266b9ee0e01bc,1,1697090624461,1697090624466,5,0
[2023-10-12 06:04:53,670] INFO in global_controller: [SLATE] SPAN,211e2967,details-v1,0,caa21d01,ace266b9ee0e01bc,0,1697090624332,1697090624333,1,0
[2023-10-12 06:04:53,670] INFO in global_controller: [SLATE] SPAN,211e2967,productpage-v1,0,ace266b9,,19,1697090624159,1697090624631,472,0
[2023-10-12 06:04:53,670] INFO in global_controller: [SLATE] SPAN,211e2967,ratings-v1,0,d74fd386,6b5c98c95776c08a,-2,1697090624464,1697090624465,1,0
[2023-10-12 06:04:53,670] INFO in global_controller: [SLATE] SPAN,dfc911dc,reviews-v3,0,aab9abdf,1c19b7f1a8bc8eeb,0,1697090624486,1697090624493,7,0
[2023-10-12 06:04:53,670] INFO in global_controller: [SLATE] SPAN,dfc911dc,details-v1,0,0bb49ece,1c19b7f1a8bc8eeb,1,1697090624357,1697090624359,2,0
[2023-10-12 06:04:53,670] INFO in global_controller: [SLATE] SPAN,dfc911dc,productpage-v1,0,1c19b7f1,,19,1697090624162,1697090624719,557,0
[2023-10-12 06:04:53,670] INFO in global_controller: [SLATE] SPAN,dfc911dc,ratings-v1,0,3c0462f4,aab9abdfd2ff37ad,-2,1697090624489,1697090624491,2,0
