[2023-10-13 04:57:42,309] INFO in global_controller: [SLATE] SPAN,b5a628c1cdf197a9abdb9caea2fcc15d,productpage-v1,0,abdb9caea2fcc15d,,6,6,6,1697173035980,1697173036059,79,0
[2023-10-13 04:57:42,309] INFO in global_controller: [SLATE] SPAN,b5a628c1cdf197a9abdb9caea2fcc15d,ratings-v1,0,58e214c995c4df5d,fbc63611c90f6472,1,1,1,1697173036039,1697173036041,2,0
[2023-10-13 04:57:42,309] INFO in global_controller: [SLATE] SPAN,983cd3ebdd241c0f47f16236b7297d34,details-v1,0,a100b73b01c8c3ed,47f16236b7297d34,3,5,4,1697173036032,1697173036034,2,0
[2023-10-13 04:57:42,309] INFO in global_controller: [SLATE] SPAN,983cd3ebdd241c0f47f16236b7297d34,reviews-v3,0,2efd00083d0fe257,47f16236b7297d34,2,4,3,1697173036051,1697173036069,18,0
[2023-10-13 04:57:42,309] INFO in global_controller: [SLATE] SPAN,983cd3ebdd241c0f47f16236b7297d34,productpage-v1,0,47f16236b7297d34,,6,6,6,1697173036010,1697173036085,75,0
[2023-10-13 04:57:42,309] INFO in global_controller: [SLATE] SPAN,983cd3ebdd241c0f47f16236b7297d34,ratings-v1,0,503dc41957bd1357,2efd00083d0fe257,1,1,1,1697173036058,1697173036060,2,0
[2023-10-13 04:57:42,309] INFO in global_controller: [SLATE] SPAN,2e2d1e697c9333cb0bc8d04d632c5005,details-v1,0,5b06c7926e29b391,0bc8d04d632c5005,4,4,4,1697173036032,1697173036037,5,0
[2023-10-13 04:57:42,309] INFO in global_controller: [SLATE] SPAN,2e2d1e697c9333cb0bc8d04d632c5005,reviews-v3,0,529bf5b2f26de86e,0bc8d04d632c5005,3,2,2,1697173036056,1697173036071,15,0
[2023-10-13 04:57:42,309] INFO in global_controller: [SLATE] SPAN,2e2d1e697c9333cb0bc8d04d632c5005,productpage-v1,0,0bc8d04d632c5005,,5,6,5,1697173036009,1697173036077,68,0
[2023-10-13 04:57:42,310] INFO in global_controller: [SLATE] SPAN,2e2d1e697c9333cb0bc8d04d632c5005,ratings-v1,0,16d3f7fe12bb78f5,529bf5b2f26de86e,1,2,1,1697173036064,1697173036065,1,0
[2023-10-13 04:57:42,310] INFO in global_controller: [SLATE] SPAN,94bf22ab6efd24f6c0d0da33ed0dcc3b,details-v1,0,b61ea06f9550bedd,c0d0da33ed0dcc3b,5,3,4,1697173036033,1697173036041,8,0
[2023-10-13 04:57:42,310] INFO in global_controller: [SLATE] SPAN,94bf22ab6efd24f6c0d0da33ed0dcc3b,reviews-v3,0,291d9077c90860af,c0d0da33ed0dcc3b,4,3,3,1697173036060,1697173036070,10,0
[2023-10-13 04:57:42,310] INFO in global_controller: [SLATE] SPAN,94bf22ab6efd24f6c0d0da33ed0dcc3b,productpage-v1,0,c0d0da33ed0dcc3b,,6,6,6,1697173036002,1697173036080,78,0
[2023-10-13 04:57:42,310] INFO in global_controller: [SLATE] SPAN,94bf22ab6efd24f6c0d0da33ed0dcc3b,ratings-v1,0,b490d19882eb7ba3,291d9077c90860af,2,1,1,1697173036064,1697173036065,1,0
[2023-10-13 04:57:42,310] INFO in global_controller: [SLATE] SPAN,8d3ce5a03ab07d4e295a35038100618a,details-v1,0,236c05015de9eff2,295a35038100618a,2,3,2,1697173036031,1697173036084,53,0
[2023-10-13 04:57:42,310] INFO in global_controller: [SLATE] SPAN,8d3ce5a03ab07d4e295a35038100618a,reviews-v3,0,ea9634e35d341fc6,295a35038100618a,2,3,2,1697173036101,1697173036112,11,0
[2023-10-13 04:57:42,310] INFO in global_controller: [SLATE] SPAN,8d3ce5a03ab07d4e295a35038100618a,productpage-v1,0,295a35038100618a,,6,6,6,1697173036018,1697173036118,100,0
[2023-10-13 04:57:42,310] INFO in global_controller: [SLATE] SPAN,8d3ce5a03ab07d4e295a35038100618a,ratings-v1,0,97c5f6e3ee5e8319,ea9634e35d341fc6,1,1,1,1697173036109,1697173036110,1,0
[2023-10-13 04:57:42,310] INFO in global_controller: [SLATE] SPAN,1545417e063c0abed85ca5d0bfa4db2e,details-v1,0,62a123923555311b,d85ca5d0bfa4db2e,3,3,3,1697173036095,1697173036097,2,0
[2023-10-13 04:57:42,310] INFO in global_controller: [SLATE] SPAN,1545417e063c0abed85ca5d0bfa4db2e,reviews-v3,0,4c8c629fbb277424,d85ca5d0bfa4db2e,3,3,3,1697173036106,1697173036116,10,0
[2023-10-13 04:57:42,310] INFO in global_controller: [SLATE] SPAN,1545417e063c0abed85ca5d0bfa4db2e,productpage-v1,0,d85ca5d0bfa4db2e,,6,6,6,1697173036079,1697173036126,47,0
[2023-10-13 04:57:42,310] INFO in global_controller: [SLATE] SPAN,1545417e063c0abed85ca5d0bfa4db2e,ratings-v1,0,fae0939ba794b44f,4c8c629fbb277424,1,1,1,1697173036112,1697173036113,1,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,c4d076f5a4fb359cbaa0451a12c0ef25,details-v1,0,54a64386c8a8cdec,baa0451a12c0ef25,3,3,3,1697173036102,1697173036104,2,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,c4d076f5a4fb359cbaa0451a12c0ef25,reviews-v3,0,96cfdeede1020ef1,baa0451a12c0ef25,3,4,3,1697173036119,1697173036134,15,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,c4d076f5a4fb359cbaa0451a12c0ef25,productpage-v1,0,baa0451a12c0ef25,,6,6,6,1697173036089,1697173036162,73,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,c4d076f5a4fb359cbaa0451a12c0ef25,ratings-v1,0,675ba9a69687417e,96cfdeede1020ef1,2,2,2,1697173036130,1697173036131,1,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,73d9740a2c35521146b9a2162963b353,details-v1,0,61d857b54eabf37b,46b9a2162963b353,3,2,2,1697173036070,1697173036116,46,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,73d9740a2c35521146b9a2162963b353,reviews-v3,0,b459404ca88cfe6d,46b9a2162963b353,4,2,3,1697173036123,1697173036139,16,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,73d9740a2c35521146b9a2162963b353,productpage-v1,0,46b9a2162963b353,,6,6,6,1697173036061,1697173036148,87,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,73d9740a2c35521146b9a2162963b353,ratings-v1,0,d5035bc652f5fa38,b459404ca88cfe6d,2,2,2,1697173036134,1697173036136,2,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,718d8cd47568f55ffa3e752382b0e99f,details-v1,0,5ffc37996e7a312a,fa3e752382b0e99f,2,2,2,1697173036128,1697173036130,2,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,718d8cd47568f55ffa3e752382b0e99f,reviews-v3,0,8e23393f572e6343,fa3e752382b0e99f,2,2,2,1697173036151,1697173036164,13,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,718d8cd47568f55ffa3e752382b0e99f,productpage-v1,0,fa3e752382b0e99f,,6,6,6,1697173036120,1697173036178,58,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,718d8cd47568f55ffa3e752382b0e99f,ratings-v1,0,0c0ea93f7757eb5e,8e23393f572e6343,2,2,2,1697173036161,1697173036162,1,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,2f0668724f97d0e97225492f903a7d5e,details-v1,0,60aaa80f664d54fb,7225492f903a7d5e,2,2,2,1697173036147,1697173036149,2,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,2f0668724f97d0e97225492f903a7d5e,reviews-v3,0,897bf6c69a336999,7225492f903a7d5e,2,2,2,1697173036180,1697173036187,7,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,2f0668724f97d0e97225492f903a7d5e,productpage-v1,0,7225492f903a7d5e,,6,6,6,1697173036128,1697173036213,85,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,2f0668724f97d0e97225492f903a7d5e,ratings-v1,0,81cd2392101a153b,897bf6c69a336999,2,2,2,1697173036184,1697173036185,1,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,c3d0b466438896e33de73a94daff69fe,details-v1,0,8ec94f0120129d69,3de73a94daff69fe,3,2,2,1697173036172,1697173036173,1,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,c3d0b466438896e33de73a94daff69fe,reviews-v3,0,eb973f36137306e6,3de73a94daff69fe,2,3,2,1697173036192,1697173036207,15,0
[2023-10-13 04:57:42,311] INFO in global_controller: [SLATE] SPAN,c3d0b466438896e33de73a94daff69fe,productpage-v1,0,3de73a94daff69fe,,6,6,6,1697173036150,1697173036238,88,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,c3d0b466438896e33de73a94daff69fe,ratings-v1,0,08e22b76adeb2f9b,eb973f36137306e6,2,2,2,1697173036198,1697173036201,3,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,20baebbf1d4b29d986e1f190b241a561,details-v1,0,91ae1b2abc57cdd2,86e1f190b241a561,2,3,2,1697173036170,1697173036173,3,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,20baebbf1d4b29d986e1f190b241a561,reviews-v3,0,dbf2c9770fc07dc6,86e1f190b241a561,3,2,2,1697173036197,1697173036209,12,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,20baebbf1d4b29d986e1f190b241a561,productpage-v1,0,86e1f190b241a561,,6,5,5,1697173036147,1697173036217,70,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,20baebbf1d4b29d986e1f190b241a561,ratings-v1,0,724faa4009f0df21,dbf2c9770fc07dc6,2,2,2,1697173036204,1697173036205,1,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,eeb46490869c2e51642523ff19244167,reviews-v3,0,5f20f33bd8a46439,642523ff19244167,3,5,4,1697173036269,1697173036282,13,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,eeb46490869c2e51642523ff19244167,productpage-v1,0,642523ff19244167,,6,6,6,1697173036180,1697173036289,109,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,eeb46490869c2e51642523ff19244167,ratings-v1,0,a1528f5abba75e56,5f20f33bd8a46439,2,2,2,1697173036274,1697173036276,2,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,eeb46490869c2e51642523ff19244167,details-v1,0,9a07732262ad5ace,642523ff19244167,2,2,2,1697173036229,1697173036237,8,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,3ded60a830c093566ee61d9641790d0f,reviews-v3,0,5e91d90f54fbca65,6ee61d9641790d0f,5,4,4,1697173036275,1697173036289,14,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,3ded60a830c093566ee61d9641790d0f,productpage-v1,0,6ee61d9641790d0f,,5,5,5,1697173036218,1697173036293,75,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,3ded60a830c093566ee61d9641790d0f,ratings-v1,0,e4203e850d87d623,5e91d90f54fbca65,3,2,2,1697173036283,1697173036286,3,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,3ded60a830c093566ee61d9641790d0f,details-v1,0,632a9a116a374efd,6ee61d9641790d0f,2,2,2,1697173036245,1697173036249,4,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,63100a548cce03ccbc2ab9b4e01cf6f7,reviews-v3,0,ec00fbf7d1946d78,bc2ab9b4e01cf6f7,4,5,4,1697173036274,1697173036287,13,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,63100a548cce03ccbc2ab9b4e01cf6f7,productpage-v1,0,bc2ab9b4e01cf6f7,,6,6,6,1697173036221,1697173036292,71,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,63100a548cce03ccbc2ab9b4e01cf6f7,ratings-v1,0,d6363aa2447e9660,ec00fbf7d1946d78,2,3,2,1697173036282,1697173036284,2,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,63100a548cce03ccbc2ab9b4e01cf6f7,details-v1,0,3eb2604ea3daecb9,bc2ab9b4e01cf6f7,2,2,2,1697173036257,1697173036258,1,0
[2023-10-13 04:57:42,312] INFO in global_controller: [SLATE] SPAN,e648cf80456787e82a74984fb14220a4,reviews-v3,0,ad74496748c9cc55,2a74984fb14220a4,5,2,3,1697173036284,1697173036303,19,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,e648cf80456787e82a74984fb14220a4,productpage-v1,0,2a74984fb14220a4,,6,6,6,1697173036241,1697173036320,79,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,e648cf80456787e82a74984fb14220a4,ratings-v1,0,699204ea3da9b9a6,ad74496748c9cc55,2,2,2,1697173036295,1697173036297,2,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,e648cf80456787e82a74984fb14220a4,details-v1,0,a7e62fed61fca061,2a74984fb14220a4,2,2,2,1697173036277,1697173036278,1,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,e3f3446729f123f3d0972025697d4c5f,reviews-v3,0,2235b1cd5c38978e,d0972025697d4c5f,2,5,3,1697173036350,1697173036363,13,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,e3f3446729f123f3d0972025697d4c5f,productpage-v1,0,d0972025697d4c5f,,6,6,6,1697173036294,1697173036370,76,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,e3f3446729f123f3d0972025697d4c5f,ratings-v1,0,c2d71c291cf6cd18,2235b1cd5c38978e,2,2,2,1697173036357,1697173036359,2,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,e3f3446729f123f3d0972025697d4c5f,details-v1,0,0441c482ff3a8c5b,d0972025697d4c5f,2,5,3,1697173036322,1697173036324,2,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,2ddbf85b99941f4d3098cdafa957a8ca,reviews-v3,0,81cd7eaf7a6c9cb7,3098cdafa957a8ca,4,4,4,1697173036356,1697173036365,9,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,2ddbf85b99941f4d3098cdafa957a8ca,productpage-v1,0,3098cdafa957a8ca,,6,6,6,1697173036310,1697173036378,68,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,2ddbf85b99941f4d3098cdafa957a8ca,ratings-v1,0,250142884dcb41ae,81cd7eaf7a6c9cb7,3,2,2,1697173036361,1697173036363,2,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,2ddbf85b99941f4d3098cdafa957a8ca,details-v1,0,e7c2e97ba10acece,3098cdafa957a8ca,4,2,3,1697173036323,1697173036328,5,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,2cd6db32bfef903f95152dfe563f9769,reviews-v3,0,ef49ff037d1874bd,95152dfe563f9769,5,2,3,1697173036358,1697173036368,10,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,2cd6db32bfef903f95152dfe563f9769,productpage-v1,0,95152dfe563f9769,,6,7,6,1697173036291,1697173036390,99,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,2cd6db32bfef903f95152dfe563f9769,ratings-v1,0,f0a28a68b94333ec,ef49ff037d1874bd,2,2,2,1697173036365,1697173036366,1,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,2cd6db32bfef903f95152dfe563f9769,details-v1,0,d903b632c5b7abbe,95152dfe563f9769,5,3,4,1697173036323,1697173036328,5,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,25794247c7360f7e99b25c9a5c3ff960,reviews-v3,0,c4411bc04275b426,99b25c9a5c3ff960,2,3,2,1697173036397,1697173036410,13,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,25794247c7360f7e99b25c9a5c3ff960,productpage-v1,0,99b25c9a5c3ff960,,6,7,6,1697173036323,1697173036434,111,0
[2023-10-13 04:57:42,313] INFO in global_controller: [SLATE] SPAN,25794247c7360f7e99b25c9a5c3ff960,ratings-v1,0,d397ef23bdd584a4,c4411bc04275b426,2,2,2,1697173036405,1697173036407,2,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,25794247c7360f7e99b25c9a5c3ff960,details-v1,0,84b18d0e88b4b698,99b25c9a5c3ff960,2,2,2,1697173036340,1697173036384,44,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,6453c1030f6956e318ad69308d597d7f,reviews-v3,0,46a9ea665da2aa15,18ad69308d597d7f,3,2,2,1697173036409,1697173036418,9,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,6453c1030f6956e318ad69308d597d7f,productpage-v1,0,18ad69308d597d7f,,6,7,6,1697173036372,1697173036428,56,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,6453c1030f6956e318ad69308d597d7f,ratings-v1,0,656a3d47cd8d2bdd,46a9ea665da2aa15,2,2,2,1697173036415,1697173036415,0,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,6453c1030f6956e318ad69308d597d7f,details-v1,0,35e2944696604707,18ad69308d597d7f,3,3,3,1697173036381,1697173036383,2,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,99b2447014000297f038f1e12bec4dea,reviews-v3,0,dbf44d69b18d4103,f038f1e12bec4dea,3,3,3,1697173036430,1697173036445,15,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,99b2447014000297f038f1e12bec4dea,productpage-v1,0,f038f1e12bec4dea,,6,7,6,1697173036379,1697173036467,88,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,99b2447014000297f038f1e12bec4dea,ratings-v1,0,d1a25c4d4a2ece38,dbf44d69b18d4103,2,2,2,1697173036434,1697173036440,6,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,99b2447014000297f038f1e12bec4dea,details-v1,0,513fc34b6105b5b7,f038f1e12bec4dea,2,2,2,1697173036395,1697173036399,4,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,6697eef2cdbf3b65c39d84c17a637e81,reviews-v3,0,54fdadf4379c59de,c39d84c17a637e81,3,2,2,1697173036435,1697173036447,12,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,6697eef2cdbf3b65c39d84c17a637e81,productpage-v1,0,c39d84c17a637e81,,7,7,7,1697173036383,1697173036458,75,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,6697eef2cdbf3b65c39d84c17a637e81,ratings-v1,0,f245395f677b880d,54fdadf4379c59de,2,2,2,1697173036442,1697173036443,1,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,6697eef2cdbf3b65c39d84c17a637e81,details-v1,0,4aa4867d3d9b398a,c39d84c17a637e81,2,2,2,1697173036407,1697173036409,2,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,e9280d5cdb1cc4a774de429dc42dc0e4,reviews-v3,0,13fba0e14d7546d5,74de429dc42dc0e4,2,3,2,1697173036422,1697173036433,11,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,e9280d5cdb1cc4a774de429dc42dc0e4,productpage-v1,0,74de429dc42dc0e4,,7,7,7,1697173036392,1697173036445,53,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,e9280d5cdb1cc4a774de429dc42dc0e4,ratings-v1,0,ea16fb611bd9fb17,13fba0e14d7546d5,2,2,2,1697173036427,1697173036429,2,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,e9280d5cdb1cc4a774de429dc42dc0e4,details-v1,0,5c93c00b75d7a557,74de429dc42dc0e4,2,2,2,1697173036411,1697173036412,1,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,75e94701f4e7bec317d68e9bebef84eb,reviews-v3,0,93f74c614bc4ea8b,17d68e9bebef84eb,2,3,2,1697173036472,1697173036487,15,0
[2023-10-13 04:57:42,314] INFO in global_controller: [SLATE] SPAN,75e94701f4e7bec317d68e9bebef84eb,productpage-v1,0,17d68e9bebef84eb,,7,7,7,1697173036430,1697173036502,72,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,75e94701f4e7bec317d68e9bebef84eb,ratings-v1,0,c4ce7a0c33b20a28,93f74c614bc4ea8b,2,2,2,1697173036479,1697173036481,2,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,75e94701f4e7bec317d68e9bebef84eb,details-v1,0,f0dcca1f5c007d0a,17d68e9bebef84eb,2,2,2,1697173036449,1697173036451,2,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,8ad3780e4420686ba30a55f0549a369c,reviews-v3,0,404e5cb127f9147a,a30a55f0549a369c,3,2,2,1697173036480,1697173036494,14,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,8ad3780e4420686ba30a55f0549a369c,productpage-v1,0,a30a55f0549a369c,,7,7,7,1697173036436,1697173036508,72,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,8ad3780e4420686ba30a55f0549a369c,ratings-v1,0,ea5e5417d06daa85,404e5cb127f9147a,2,2,2,1697173036488,1697173036491,3,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,8ad3780e4420686ba30a55f0549a369c,details-v1,0,671f65540563fc7f,a30a55f0549a369c,2,2,2,1697173036459,1697173036461,2,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,d20cd9cd1f2b834d183827945f68decc,reviews-v3,0,f7fd6e0c3b66dc5e,183827945f68decc,2,3,2,1697173036500,1697173036511,11,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,d20cd9cd1f2b834d183827945f68decc,productpage-v1,0,183827945f68decc,,7,7,7,1697173036459,1697173036514,55,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,d20cd9cd1f2b834d183827945f68decc,ratings-v1,0,7f8fc1c6bba8abc8,f7fd6e0c3b66dc5e,2,2,2,1697173036505,1697173036506,1,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,d20cd9cd1f2b834d183827945f68decc,details-v1,0,d4d145f1ef080ea5,183827945f68decc,2,2,2,1697173036473,1697173036475,2,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,733adadb30d9bbe879ba81eea14b9cca,reviews-v3,0,760c4170cf0825f6,79ba81eea14b9cca,3,4,3,1697173036509,1697173036560,51,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,733adadb30d9bbe879ba81eea14b9cca,productpage-v1,0,79ba81eea14b9cca,,7,4,5,1697173036447,1697173036568,121,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,733adadb30d9bbe879ba81eea14b9cca,ratings-v1,0,02bb40ca33afdb24,760c4170cf0825f6,3,3,3,1697173036533,1697173036554,21,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,733adadb30d9bbe879ba81eea14b9cca,details-v1,0,cd9d59c3a2bb1c60,79ba81eea14b9cca,2,2,2,1697173036480,1697173036483,3,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,484f01a91dde41294c11d17c5d6fc951,reviews-v3,0,d8f2559e762037fa,4c11d17c5d6fc951,3,4,3,1697173036511,1697173036544,33,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,484f01a91dde41294c11d17c5d6fc951,productpage-v1,0,4c11d17c5d6fc951,,7,6,6,1697173036468,1697173036554,86,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,484f01a91dde41294c11d17c5d6fc951,ratings-v1,0,661d55a0e5ada76e,d8f2559e762037fa,2,3,2,1697173036532,1697173036540,8,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,484f01a91dde41294c11d17c5d6fc951,details-v1,0,a7718ed9ae646dc5,4c11d17c5d6fc951,2,2,2,1697173036497,1697173036498,1,0
[2023-10-13 04:57:42,315] INFO in global_controller: [SLATE] SPAN,2e612e28d9fb65f5e2cf687529d420a9,reviews-v3,0,e6beb0fec2c429f3,e2cf687529d420a9,4,3,3,1697173036542,1697173036560,18,0
[2023-10-13 04:57:42,316] INFO in global_controller: [SLATE] SPAN,2e612e28d9fb65f5e2cf687529d420a9,productpage-v1,0,e2cf687529d420a9,,7,5,6,1697173036507,1697173036568,61,0
[2023-10-13 04:57:42,316] INFO in global_controller: [SLATE] SPAN,2e612e28d9fb65f5e2cf687529d420a9,ratings-v1,0,49d3592fc939487f,e6beb0fec2c429f3,3,2,2,1697173036552,1697173036557,5,0
[2023-10-13 04:57:42,316] INFO in global_controller: [SLATE] SPAN,2e612e28d9fb65f5e2cf687529d420a9,details-v1,0,c59a0ee9fcc6066b,e2cf687529d420a9,2,2,2,1697173036527,1697173036529,2,0
[2023-10-13 04:57:42,316] INFO in global_controller: [SLATE] SPAN,9307cab3929e5dff612cd46bb5ad9f26,reviews-v3,0,6220de622672a28b,612cd46bb5ad9f26,4,2,3,1697173036555,1697173036566,11,0
[2023-10-13 04:57:42,316] INFO in global_controller: [SLATE] SPAN,9307cab3929e5dff612cd46bb5ad9f26,productpage-v1,0,612cd46bb5ad9f26,,7,3,5,1697173036510,1697173036571,61,0
[2023-10-13 04:57:42,316] INFO in global_controller: [SLATE] SPAN,9307cab3929e5dff612cd46bb5ad9f26,ratings-v1,0,2ae713698e42eb8c,6220de622672a28b,2,2,2,1697173036563,1697173036564,1,0
[2023-10-13 04:57:42,316] INFO in global_controller: [SLATE] SPAN,9307cab3929e5dff612cd46bb5ad9f26,details-v1,0,e3d4758202af97ad,612cd46bb5ad9f26,2,2,2,1697173036533,1697173036540,7,0
[2023-10-13 04:57:42,316] INFO in global_controller: [SLATE] SPAN,a5ec7140acbd6cb6e9a5d68e12ed3450,reviews-v3,0,77f639e171acd72d,e9a5d68e12ed3450,2,2,2,1697173038659,1697173038671,12,0
[2023-10-13 04:57:42,316] INFO in global_controller: [SLATE] SPAN,a5ec7140acbd6cb6e9a5d68e12ed3450,productpage-v1,0,e9a5d68e12ed3450,,6,12,9,1697173038599,1697173038713,114,0
[2023-10-13 04:57:42,316] INFO in global_controller: [SLATE] SPAN,a5ec7140acbd6cb6e9a5d68e12ed3450,ratings-v1,0,c12f206d36c00bef,77f639e171acd72d,2,2,2,1697173038666,1697173038668,2,0
[2023-10-13 04:57:42,316] INFO in global_controller: [SLATE] SPAN,a5ec7140acbd6cb6e9a5d68e12ed3450,details-v1,0,91ad2d2edefe56ed,e9a5d68e12ed3450,3,4,3,1697173038618,1697173038621,3,0
[2023-10-13 04:57:42,316] INFO in global_controller: [SLATE] SPAN,2ea7ffc6cff53dcef974ae929b8b5e78,reviews-v3,0,c6300ef8b0a9345d,f974ae929b8b5e78,3,3,3,1697173038682,1697173038692,10,0
[2023-10-13 04:57:42,316] INFO in global_controller: [SLATE] SPAN,2ea7ffc6cff53dcef974ae929b8b5e78,productpage-v1,0,f974ae929b8b5e78,,5,12,8,1697173038598,1697173038743,145,0
